00A YYYY.dec             Lat            Lon        Depth     cumD(cm)                 EVID                       CSID                   Mag        D(cm)
1998.4652290081176      36.46374     -121.04240    5.924     90.11415             30180563    SJBPK3564_freq8-24Hz_maxdist3_coh9700   1.57      5.98894
1999.1706907661085      36.46374     -121.04240    5.924     95.19515             21004492    SJBPK3564_freq8-24Hz_maxdist3_coh9700   1.29      5.08101
1999.7430953513444      36.46374     -121.04240    5.924    101.32642             30503173    SJBPK3564_freq8-24Hz_maxdist3_coh9700   1.61      6.13126
2000.6055121369661      36.46374     -121.04240    5.924    107.04055             21118642    SJBPK3564_freq8-24Hz_maxdist3_coh9700   1.49      5.71413
2001.8224366755453      36.46374     -121.04240    5.924    113.28077             21200366    SJBPK3564_freq8-24Hz_maxdist3_coh9700   1.64      6.24022
2002.7590917047185      36.46374     -121.04240    5.924    119.26971             21248506    SJBPK3564_freq8-24Hz_maxdist3_coh9700   1.57      5.98894
2003.5901834728563      36.46374     -121.04240    5.924    124.95038             21297334    SJBPK3564_freq8-24Hz_maxdist3_coh9700   1.48      5.68068
2004.0867884474296      36.46374     -121.04240    5.924    130.97459             21339496    SJBPK3564_freq8-24Hz_maxdist3_coh9700   1.58      6.02421
2005.0724306189752      36.46374     -121.04240    5.924    136.96354             21436004    SJBPK3564_freq8-24Hz_maxdist3_coh9700   1.57      5.98894
2005.8866171993911      36.46374     -121.04240    5.924    142.47986             21495782    SJBPK3564_freq8-24Hz_maxdist3_coh9700   1.43      5.51633
2006.5635149036023      36.46374     -121.04240    5.924    148.16054             21529053    SJBPK3564_freq8-24Hz_maxdist3_coh9700   1.48      5.68068
2007.3182654743784      36.46374     -121.04240    5.924    154.89573             51181249    SJBPK3564_freq8-24Hz_maxdist3_coh9700   1.77      6.73519
2008.2099363109694      36.46374     -121.04240    5.924    160.37976             51198540    SJBPK3564_freq8-24Hz_maxdist3_coh9700   1.42      5.48403
2009.2360039637240      36.46374     -121.04240    5.924    166.61998             40233910    SJBPK3564_freq8-24Hz_maxdist3_coh9700   1.64      6.24022
2009.9606717719432      36.46374     -121.04240    5.924    171.76101             71323175    SJBPK3564_freq8-24Hz_maxdist3_coh9700   1.31      5.14103
2010.7918313039067      36.46374     -121.04240    5.924    177.78522             71475121    SJBPK3564_freq8-24Hz_maxdist3_coh9700   1.58      6.02421
2011.7155424594114      36.46374     -121.04240    5.924    183.80943             71649576    SJBPK3564_freq8-24Hz_maxdist3_coh9700   1.58      6.02421
2012.6444632285975      36.46374     -121.04240    5.924    189.10362             71836321    SJBPK3564_freq8-24Hz_maxdist3_coh9700   1.36      5.29420
2013.0804762810756      36.46374     -121.04240    5.924    194.85140             71931341    SJBPK3564_freq8-24Hz_maxdist3_coh9700   1.50      5.74778
2014.0756176750381      36.46374     -121.04240    5.924    199.84369             72148020    SJBPK3564_freq8-24Hz_maxdist3_coh9700   1.26      4.99229
2015.2664377853882      36.46374     -121.04240    5.924    205.29562             72428251    SJBPK3564_freq8-24Hz_maxdist3_coh9700   1.41      5.45193
2016.1630836369156      36.46374     -121.04240    5.924    210.31731             72599995    SJBPK3564_freq8-24Hz_maxdist3_coh9700   1.27      5.02169
2016.9720322935641      36.46374     -121.04240    5.924    215.61151             72742275    SJBPK3564_freq8-24Hz_maxdist3_coh9700   1.36      5.29420
2017.9836183409436      36.46374     -121.04240    5.924    221.88848             72944351    SJBPK3564_freq8-24Hz_maxdist3_coh9700   1.65      6.27697
2018.5872235540335      36.46374     -121.04240    5.924    227.40481             73064146    SJBPK3564_freq8-24Hz_maxdist3_coh9700   1.43      5.51633
2019.6560338343481      36.46374     -121.04240    5.924    233.28918             73260725    SJBPK3564_freq8-24Hz_maxdist3_coh9700   1.54      5.88437
1984.8066555353168      36.56603     -121.15750    3.889      4.49159                30468    SJBPK3565_freq8-24Hz_maxdist3_coh9700   1.08      4.49159
1985.2102112189243      36.56603     -121.15750    3.889      8.85323                44177    SJBPK3565_freq8-24Hz_maxdist3_coh9700   1.03      4.36164
1986.2829352168949      36.56603     -121.15750    3.889     13.99426                70188    SJBPK3565_freq8-24Hz_maxdist3_coh9700   1.31      5.14103
1984.8043502390710      36.43727     -121.00440    0.473      5.45193                30461    SJBPK3566_freq8-24Hz_maxdist3_coh9700   1.41      5.45193
1985.8461022957890      36.43727     -121.00440    0.473     10.44422                58379    SJBPK3566_freq8-24Hz_maxdist3_coh9700   1.26      4.99229
1984.7978573100081      36.29667     -120.87554    4.974      6.24022                30306    SJBPK3567_freq8-24Hz_maxdist3_coh9700   1.64      6.24022
1986.0002815512430      36.29667     -120.87554    4.974     12.26443                62541    SJBPK3567_freq8-24Hz_maxdist3_coh9700   1.58      6.02421
1986.0002815512430      36.43574     -120.99966    1.519      5.68068                30304    SJBPK3568_freq8-24Hz_maxdist3_coh9700   1.48      5.68068
1986.7372839294774      36.43574     -120.99966    1.519     11.16471                83922    SJBPK3568_freq8-24Hz_maxdist3_coh9700   1.42      5.48403
1984.7969161100991      36.58254     -121.18516    7.820      5.88437                30275    SJBPK3569_freq8-24Hz_maxdist3_coh9700   1.54      5.88437
1986.8036756722477      36.58254     -121.18516    7.820     11.56505                86137    SJBPK3569_freq8-24Hz_maxdist3_coh9700   1.48      5.68068
1988.8278289124164      36.58254     -121.18516    7.820     17.34667               126036    SJBPK3569_freq8-24Hz_maxdist3_coh9700   1.51      5.78163
1990.9271482749873      36.58254     -121.18516    7.820     23.23104               201821    SJBPK3569_freq8-24Hz_maxdist3_coh9700   1.54      5.88437
1994.9044194571284      36.58254     -121.18516    7.820     29.21998             30063400    SJBPK3569_freq8-24Hz_maxdist3_coh9700   1.57      5.98894
1995.7304548452562      36.58254     -121.18516    7.820     35.35125             30085277    SJBPK3569_freq8-24Hz_maxdist3_coh9700   1.61      6.13126
1995.8082799657534      36.58254     -121.18516    7.820     41.03192             30087703    SJBPK3569_freq8-24Hz_maxdist3_coh9700   1.48      5.68068
1996.3604623621231      36.58254     -121.18516    7.820     47.30889             30106005    SJBPK3569_freq8-24Hz_maxdist3_coh9700   1.65      6.27697
1997.8216746892440      36.58254     -121.18516    7.820     53.66001               529187    SJBPK3569_freq8-24Hz_maxdist3_coh9700   1.67      6.35112
1998.9956950786402      36.58254     -121.18516    7.820     59.08002             40084483    SJBPK3569_freq8-24Hz_maxdist3_coh9700   1.40      5.42001
2002.3781938419584      36.58254     -121.18516    7.820     65.03390             21226277    SJBPK3569_freq8-24Hz_maxdist3_coh9700   1.56      5.95388
2004.6942643505870      36.58254     -121.18516    7.820     71.05810             21394601    SJBPK3569_freq8-24Hz_maxdist3_coh9700   1.58      6.02421
2005.8271076864535      36.58254     -121.18516    7.820     76.70552             21492394    SJBPK3569_freq8-24Hz_maxdist3_coh9700   1.47      5.64742
2008.7513645074378      36.58254     -121.18516    7.820     82.94574             51208880    SJBPK3569_freq8-24Hz_maxdist3_coh9700   1.64      6.24022
2010.1163974505328      36.58254     -121.18516    7.820     88.39767             71352616    SJBPK3569_freq8-24Hz_maxdist3_coh9700   1.41      5.45193
2012.0542553696114      36.58254     -121.18516    7.820     94.21334             71715950    SJBPK3569_freq8-24Hz_maxdist3_coh9700   1.52      5.81567
2013.2243360603754      36.58254     -121.18516    7.820     99.38465             71959085    SJBPK3569_freq8-24Hz_maxdist3_coh9700   1.32      5.17130
2015.9329765347538      36.58254     -121.18516    7.820    104.90097             72565346    SJBPK3569_freq8-24Hz_maxdist3_coh9700   1.43      5.51633
2018.7513496638762      36.58254     -121.18516    7.820    110.68260             73092456    SJBPK3569_freq8-24Hz_maxdist3_coh9700   1.51      5.78163
2001.9916736428208      36.63795     -121.25243    6.856      6.42614             30505194     SJBPK356_freq8-24Hz_maxdist3_coh9700   1.69      6.42614
2001.9930400494673      36.63795     -121.25243    6.856     11.65853             30505216     SJBPK356_freq8-24Hz_maxdist3_coh9700   1.34      5.23239
1984.7865863438576      36.43631     -121.01285    6.005      7.14250                30057    SJBPK3570_freq8-24Hz_maxdist3_coh9700   1.87      7.14250
1986.1155406836631      36.43631     -121.01285    6.005     13.91735                66348    SJBPK3570_freq8-24Hz_maxdist3_coh9700   1.78      6.77485
1984.7786120914288      36.88542     -121.41479    6.813      5.32537                29889    SJBPK3571_freq8-24Hz_maxdist3_coh9700   1.37      5.32537
2009.9260316780822      36.88542     -121.41479    6.813     10.43630             71318055    SJBPK3571_freq8-24Hz_maxdist3_coh9700   1.30      5.11093
2019.9737662037037      36.88542     -121.41479    6.813     15.57733             73318041    SJBPK3571_freq8-24Hz_maxdist3_coh9700   1.31      5.14103
1984.7739959332625      36.58104     -121.18313    7.881      5.38828                29714    SJBPK3572_freq8-24Hz_maxdist3_coh9700   1.39      5.38828
1992.7976347778790      36.58104     -121.18313    7.881     11.16990               320225    SJBPK3572_freq8-24Hz_maxdist3_coh9700   1.51      5.78163
1995.4196835996956      36.58104     -121.18313    7.881     16.95153             30074271    SJBPK3572_freq8-24Hz_maxdist3_coh9700   1.51      5.78163
1995.7544735857432      36.58104     -121.18313    7.881     22.94047             30086140    SJBPK3572_freq8-24Hz_maxdist3_coh9700   1.57      5.98894
1997.0112975012685      36.58104     -121.18313    7.881     29.10784               490014    SJBPK3572_freq8-24Hz_maxdist3_coh9700   1.62      6.16737
1998.4904857623035      36.58104     -121.18313    7.881     35.45896             30182031    SJBPK3572_freq8-24Hz_maxdist3_coh9700   1.67      6.35112
2002.7159319507864      36.58104     -121.18313    7.881     41.20673             21245966    SJBPK3572_freq8-24Hz_maxdist3_coh9700   1.50      5.74778
2004.6756965631957      36.58104     -121.18313    7.881     47.23094             21393361    SJBPK3572_freq8-24Hz_maxdist3_coh9700   1.58      6.02421
2007.4216685375443      36.58104     -121.18313    7.881     52.77976             51182558    SJBPK3572_freq8-24Hz_maxdist3_coh9700   1.44      5.54881
2010.3530824771690      36.58104     -121.18313    7.881     57.71377             71390245    SJBPK3572_freq8-24Hz_maxdist3_coh9700   1.24      4.93401
2012.6061323618701      36.58104     -121.18313    7.881     63.63279             71829001    SJBPK3572_freq8-24Hz_maxdist3_coh9700   1.55      5.91902
2015.2928815322171      36.58104     -121.18313    7.881     68.53791             72430090    SJBPK3572_freq8-24Hz_maxdist3_coh9700   1.23      4.90512
2017.1178038432267      36.58104     -121.18313    7.881     73.38577             72763246    SJBPK3572_freq8-24Hz_maxdist3_coh9700   1.21      4.84786
1984.7609835749342      36.49542     -121.07123    2.402      7.70904                29401    SJBPK3573_freq8-24Hz_maxdist3_coh9700   2.00      7.70904
1986.2245986174530      36.49542     -121.07123    2.402     15.69450                68595    SJBPK3573_freq8-24Hz_maxdist3_coh9700   2.06      7.98546
1984.7497560906193      37.05630     -121.48509    8.825      6.27697                29023    SJBPK3574_freq8-24Hz_maxdist3_coh9700   1.65      6.27697
1986.8716734842719      37.05630     -121.48509    8.825     12.48066                88061    SJBPK3574_freq8-24Hz_maxdist3_coh9700   1.63      6.20369
1989.3732156900051      37.05630     -121.48509    8.825     18.75763               136257    SJBPK3574_freq8-24Hz_maxdist3_coh9700   1.65      6.27697
1984.7375870585408      36.44541     -121.01311    1.496      6.61759                28701    SJBPK3575_freq8-24Hz_maxdist3_coh9700   1.74      6.61759
1985.8335202942669      36.44541     -121.01311    1.496     12.74886                58042    SJBPK3575_freq8-24Hz_maxdist3_coh9700   1.61      6.13126
1984.7378503212913      36.57112     -121.16373    3.744      4.76321                28637    SJBPK3576_freq8-24Hz_maxdist3_coh9700   1.18      4.76321
1985.3989840816844      36.57112     -121.16373    3.744      9.49854                48423    SJBPK3576_freq8-24Hz_maxdist3_coh9700   1.17      4.73533
1984.7339577641167      37.07096     -121.49380    9.359      4.59833                28584    SJBPK3577_freq8-24Hz_maxdist3_coh9700   1.12      4.59833
1986.1148065702689      37.07096     -121.49380    9.359      9.16974                66217    SJBPK3577_freq8-24Hz_maxdist3_coh9700   1.11      4.57141
1986.8218912671232      37.07096     -121.49380    9.359     13.45522                86599    SJBPK3577_freq8-24Hz_maxdist3_coh9700   1.00      4.28549
1995.5522897323694      37.07096     -121.49380    9.359     18.78060             30077750    SJBPK3577_freq8-24Hz_maxdist3_coh9700   1.37      5.32537
1998.8635440131914      37.07096     -121.49380    9.359     23.89153             30205830    SJBPK3577_freq8-24Hz_maxdist3_coh9700   1.30      5.11093
2000.6736367891115      37.07096     -121.49380    9.359     28.91322             21123433    SJBPK3577_freq8-24Hz_maxdist3_coh9700   1.27      5.02169
2002.6660822552003      37.07096     -121.49380    9.359     33.59326             21243070    SJBPK3577_freq8-24Hz_maxdist3_coh9700   1.15      4.68004
2004.7214058388990      37.07096     -121.49380    9.359     38.08485             21397347    SJBPK3577_freq8-24Hz_maxdist3_coh9700   1.08      4.49159
2013.0664715880264      37.07096     -121.49380    9.359     42.49801             71928391    SJBPK3577_freq8-24Hz_maxdist3_coh9700   1.05      4.41316
2016.1578378933921      37.07096     -121.49380    9.359     46.91118             72598895    SJBPK3577_freq8-24Hz_maxdist3_coh9700   1.05      4.41316
1984.7313296903460      36.86783     -121.59619    5.363      7.70904                28553    SJBPK3578_freq8-24Hz_maxdist3_coh9700   2.00      7.70904
1990.5860679223745      36.86783     -121.59619    5.363     15.55507               162019    SJBPK3578_freq8-24Hz_maxdist3_coh9700   2.03      7.84603
1991.4399198059361      36.86783     -121.59619    5.363     23.26410               219273    SJBPK3578_freq8-24Hz_maxdist3_coh9700   2.00      7.70904
1993.7156144406392      36.86783     -121.59619    5.363     31.63361             30029229    SJBPK3578_freq8-24Hz_maxdist3_coh9700   2.14      8.36951
