00A YYYY.dec             Lat            Lon        Depth     cumD(cm)                 EVID                       CSID                   Mag        D(cm)
1995.7339774226282      36.27225     -120.84316    6.123     35.97175             30085475    SJBPK3028_freq8-24Hz_maxdist3_coh9650   1.89      7.22687
1996.9380991955070      36.27225     -120.84316    6.123     43.86398               487147    SJBPK3028_freq8-24Hz_maxdist3_coh9650   2.04      7.89224
1998.0716248731608      36.27225     -120.84316    6.123     51.39407               553729    SJBPK3028_freq8-24Hz_maxdist3_coh9650   1.96      7.53009
1999.9383286719940      36.27225     -120.84316    6.123     59.52144             21071087    SJBPK3028_freq8-24Hz_maxdist3_coh9650   2.09      8.12737
2001.1828214421614      36.27225     -120.84316    6.123     67.14047             21152196    SJBPK3028_freq8-24Hz_maxdist3_coh9650   1.98      7.61904
2001.5436702181635      36.27225     -120.84316    6.123     75.46099             21182177    SJBPK3028_freq8-24Hz_maxdist3_coh9650   2.13      8.32051
2004.0817741537644      36.27225     -120.84316    6.123     84.13061             21338982    SJBPK3028_freq8-24Hz_maxdist3_coh9650   2.20      8.66962
2005.8414350266362      36.27225     -120.84316    6.123     91.70504             21493362    SJBPK3028_freq8-24Hz_maxdist3_coh9650   1.97      7.57443
2007.2333938039067      36.27225     -120.84316    6.123     99.78482             40195022    SJBPK3028_freq8-24Hz_maxdist3_coh9650   2.08      8.07979
2008.3492852218681      36.27225     -120.84316    6.123    106.63971             51202310    SJBPK3028_freq8-24Hz_maxdist3_coh9650   1.80      6.85488
2010.5454169520549      36.27225     -120.84316    6.123    114.48574             71427775    SJBPK3028_freq8-24Hz_maxdist3_coh9650   2.03      7.84603
2011.8101934931508      36.27225     -120.84316    6.123    121.18150             71669256    SJBPK3028_freq8-24Hz_maxdist3_coh9650   1.76      6.69576
2013.0704336314054      36.27225     -120.84316    6.123    128.66750             71929201    SJBPK3028_freq8-24Hz_maxdist3_coh9650   1.95      7.48600
2013.1918365360223      36.27225     -120.84316    6.123    135.76818             71952470    SJBPK3028_freq8-24Hz_maxdist3_coh9650   1.86      7.10068
2014.1142078893963      36.27225     -120.84316    6.123    141.65255             72163511    SJBPK3028_freq8-24Hz_maxdist3_coh9650   1.54      5.88437
2015.8644742833587      36.27225     -120.84316    6.123    149.00785             72554621    SJBPK3028_freq8-24Hz_maxdist3_coh9650   1.92      7.35529
2019.3235967148655      36.27225     -120.84316    6.123    157.37736             73173735    SJBPK3028_freq8-24Hz_maxdist3_coh9650   2.14      8.36951
1989.2027628424657      35.97072     -120.52105   11.035      6.50204               132918    SJBPK3029_freq8-24Hz_maxdist3_coh9650   1.71      6.50204
1991.3160653538812      35.97072     -120.52105   11.035     13.00409               211311    SJBPK3029_freq8-24Hz_maxdist3_coh9650   1.71      6.50204
1992.9738373747723      35.97072     -120.52105   11.035     19.77895               329833    SJBPK3029_freq8-24Hz_maxdist3_coh9650   1.78      6.77485
2003.6402369989853      35.97072     -120.52105   11.035     28.24732             21301963    SJBPK3029_freq8-24Hz_maxdist3_coh9650   2.16      8.46837
2013.5167141045156      35.97072     -120.52105   11.035     36.32711             72023010    SJBPK3029_freq8-24Hz_maxdist3_coh9650   2.08      8.07979
2014.9069565258751      35.97072     -120.52105   11.035     42.75324             72357171    SJBPK3029_freq8-24Hz_maxdist3_coh9650   1.69      6.42614
2016.7123843225056      35.97072     -120.52105   11.035     50.32767             72697881    SJBPK3029_freq8-24Hz_maxdist3_coh9650   1.97      7.57443
2017.7511188800102      35.97072     -120.52105   11.035     57.63991             72902986    SJBPK3029_freq8-24Hz_maxdist3_coh9650   1.91      7.31223
2019.7395777841198      35.97072     -120.52105   11.035     65.30381             73282345    SJBPK3029_freq8-24Hz_maxdist3_coh9650   1.99      7.66390
2004.7429838974904      35.80147     -120.35320    9.671      4.65265             30506374     SJBPK302_freq8-24Hz_maxdist3_coh9650   1.14      4.65265
2019.1837803779806      35.80147     -120.35320    9.671      9.09180             73149716     SJBPK302_freq8-24Hz_maxdist3_coh9650   1.06      4.43915
1989.2012603056824      36.61879     -121.22588    5.310      5.84992               132891    SJBPK3030_freq8-24Hz_maxdist3_coh9650   1.53      5.84992
1995.1919907090310      36.61879     -121.22588    5.310     12.99242             30069660    SJBPK3030_freq8-24Hz_maxdist3_coh9650   1.87      7.14250
1998.3628227739725      36.61879     -121.22588    5.310     19.23264             30173789    SJBPK3030_freq8-24Hz_maxdist3_coh9650   1.64      6.24022
1999.7381264586504      36.61879     -121.22588    5.310     25.36390             21055746    SJBPK3030_freq8-24Hz_maxdist3_coh9650   1.61      6.13126
2000.6172633639446      36.61879     -121.22588    5.310     31.75242             21119770    SJBPK3030_freq8-24Hz_maxdist3_coh9650   1.68      6.38852
2005.8906763698631      36.61879     -121.22588    5.310     38.52727             21496001    SJBPK3030_freq8-24Hz_maxdist3_coh9650   1.78      6.77485
2007.5182350646880      36.61879     -121.22588    5.310     44.65854             51183949    SJBPK3030_freq8-24Hz_maxdist3_coh9650   1.61      6.13126
2011.2222673769661      36.61879     -121.22588    5.310     51.55379             71541385    SJBPK3030_freq8-24Hz_maxdist3_coh9650   1.81      6.89525
2018.8728571473871      36.61879     -121.22588    5.310     57.79401             73111156    SJBPK3030_freq8-24Hz_maxdist3_coh9650   1.64      6.24022
1989.2026206240487      36.71300     -121.35780    3.612      5.84992               132880    SJBPK3031_freq8-24Hz_maxdist3_coh9650   1.53      5.84992
1990.5478363774735      36.71300     -121.35780    3.612     11.49734               161351    SJBPK3031_freq8-24Hz_maxdist3_coh9650   1.47      5.64742
1992.9958526234568      36.71300     -121.35780    3.612     17.38171               330439    SJBPK3031_freq8-24Hz_maxdist3_coh9650   1.54      5.88437
1995.5098020357686      36.71300     -121.35780    3.612     23.99930             30076571    SJBPK3031_freq8-24Hz_maxdist3_coh9650   1.74      6.61759
1997.7033522323693      36.71300     -121.35780    3.612     30.27627               521125    SJBPK3031_freq8-24Hz_maxdist3_coh9650   1.65      6.27697
1999.6688120560630      36.71300     -121.35780    3.612     36.23015             21049482    SJBPK3031_freq8-24Hz_maxdist3_coh9650   1.56      5.95388
2001.2788189053779      36.71300     -121.35780    3.612     41.81164             21157948    SJBPK3031_freq8-24Hz_maxdist3_coh9650   1.45      5.58149
2002.7855360223236      36.71300     -121.35780    3.612     47.69601             21249251    SJBPK3031_freq8-24Hz_maxdist3_coh9650   1.54      5.88437
2004.8019924167679      36.71300     -121.35780    3.612     54.15999             21411799    SJBPK3031_freq8-24Hz_maxdist3_coh9650   1.70      6.46398
2007.0811351471334      36.71300     -121.35780    3.612     60.40021             40193121    SJBPK3031_freq8-24Hz_maxdist3_coh9650   1.64      6.24022
2009.7430410324707      36.71300     -121.35780    3.612     66.25013             71288211    SJBPK3031_freq8-24Hz_maxdist3_coh9650   1.53      5.84992
2011.8655052004058      36.71300     -121.35780    3.612     72.30981             71680266    SJBPK3031_freq8-24Hz_maxdist3_coh9650   1.59      6.05968
2014.2066335299342      36.71300     -121.35780    3.612     77.48112             72186816    SJBPK3031_freq8-24Hz_maxdist3_coh9650   1.32      5.17130
2016.3338540401739      36.71300     -121.35780    3.612     82.56213             72629685    SJBPK3031_freq8-24Hz_maxdist3_coh9650   1.29      5.08101
2018.2330403665651      36.71300     -121.35780    3.612     88.24280             72990566    SJBPK3031_freq8-24Hz_maxdist3_coh9650   1.48      5.68068
1989.1945642440385      36.76288     -121.45529    6.556      9.19391               132754    SJBPK3032_freq8-24Hz_maxdist3_coh9650   2.30      9.19391
1998.6137353183663      36.76288     -121.45529    6.556     18.71748             30190671    SJBPK3032_freq8-24Hz_maxdist3_coh9650   2.36      9.52357
1998.9666854388636      36.76288     -121.45529    6.556     27.91138             30210100    SJBPK3032_freq8-24Hz_maxdist3_coh9650   2.30      9.19391
2005.5912305618974      36.76288     -121.45529    6.556     37.05147             21474494    SJBPK3032_freq8-24Hz_maxdist3_coh9650   2.29      9.14008
1989.1929761225267      36.68023     -121.27874    4.710      9.30251               132718    SJBPK3033_freq8-24Hz_maxdist3_coh9650   2.32      9.30251
2018.1786965055810      36.68023     -121.27874    4.710     18.49641             72979976    SJBPK3033_freq8-24Hz_maxdist3_coh9650   2.30      9.19391
1989.1917444507865      36.44216     -121.01786    5.560      6.09537               132696    SJBPK3034_freq8-24Hz_maxdist3_coh9650   1.60      6.09537
1992.1125110681037      36.44216     -121.01786    5.560     11.91104               249832    SJBPK3034_freq8-24Hz_maxdist3_coh9650   1.52      5.81567
1996.0623713570128      36.44216     -121.01786    5.560     18.41309             30095111    SJBPK3034_freq8-24Hz_maxdist3_coh9650   1.71      6.50204
1998.8846119038560      36.44216     -121.01786    5.560     24.43730             40082653    SJBPK3034_freq8-24Hz_maxdist3_coh9650   1.58      6.02421
2000.8348427380590      36.44216     -121.01786    5.560     30.75123             21132120    SJBPK3034_freq8-24Hz_maxdist3_coh9650   1.66      6.31393
2002.4848771879756      36.44216     -121.01786    5.560     36.91860             21232455    SJBPK3034_freq8-24Hz_maxdist3_coh9650   1.62      6.16737
2004.4626361060514      36.44216     -121.01786    5.560     43.57516             21371407    SJBPK3034_freq8-24Hz_maxdist3_coh9650   1.75      6.65656
2006.1932447678844      36.44216     -121.01786    5.560     48.59685             21509136    SJBPK3034_freq8-24Hz_maxdist3_coh9650   1.27      5.02169
2007.2869994926434      36.44216     -121.01786    5.560     54.80054             40195677    SJBPK3034_freq8-24Hz_maxdist3_coh9650   1.63      6.20369
2008.8291587925016      36.44216     -121.01786    5.560     60.34935             51210338    SJBPK3034_freq8-24Hz_maxdist3_coh9650   1.44      5.54881
2010.5630611364788      36.44216     -121.01786    5.560     66.06348             71436956    SJBPK3034_freq8-24Hz_maxdist3_coh9650   1.49      5.71413
2012.1912859239021      36.44216     -121.01786    5.560     71.71090             71746125    SJBPK3034_freq8-24Hz_maxdist3_coh9650   1.47      5.64742
2013.2769242135971      36.44216     -121.01786    5.560     77.45868             71969990    SJBPK3034_freq8-24Hz_maxdist3_coh9650   1.50      5.74778
2015.1781220826992      36.44216     -121.01786    5.560     83.17281             72406610    SJBPK3034_freq8-24Hz_maxdist3_coh9650   1.49      5.71413
2017.8730022196855      36.44216     -121.01786    5.560     89.41303             72924935    SJBPK3034_freq8-24Hz_maxdist3_coh9650   1.64      6.24022
1989.1885303779807      36.96972     -121.61111    3.115      4.57141               132611    SJBPK3035_freq8-24Hz_maxdist3_coh9650   1.11      4.57141
1991.9162624619482      36.96972     -121.61111    3.115     10.21883               238583    SJBPK3035_freq8-24Hz_maxdist3_coh9650   1.47      5.64742
2000.0791161961142      36.96972     -121.61111    3.115     15.24052             21080667    SJBPK3035_freq8-24Hz_maxdist3_coh9650   1.27      5.02169
2011.8065024099442      36.96972     -121.61111    3.115     20.59725             71668496    SJBPK3035_freq8-24Hz_maxdist3_coh9650   1.38      5.35673
1989.1845665905632      36.85441     -121.58249    6.252      5.58149               132525    SJBPK3036_freq8-24Hz_maxdist3_coh9650   1.45      5.58149
2001.7554503424658      36.85441     -121.58249    6.252     11.50051             21197091    SJBPK3036_freq8-24Hz_maxdist3_coh9650   1.55      5.91902
1989.1825543505834      36.71520     -121.36082    3.720      4.87641               132470    SJBPK3037_freq8-24Hz_maxdist3_coh9650   1.22      4.87641
1991.1574862062405      36.71520     -121.36082    3.720     10.83029               207347    SJBPK3037_freq8-24Hz_maxdist3_coh9650   1.56      5.95388
1994.6430871067985      36.71520     -121.36082    3.720     16.28221             30055732    SJBPK3037_freq8-24Hz_maxdist3_coh9650   1.41      5.45193
1995.6426655251141      36.71520     -121.36082    3.720     21.51460              1221197    SJBPK3037_freq8-24Hz_maxdist3_coh9650   1.34      5.23239
1999.0064557648402      36.71520     -121.36082    3.720     26.53629             30212169    SJBPK3037_freq8-24Hz_maxdist3_coh9650   1.27      5.02169
2003.6973156075596      36.71520     -121.36082    3.720     31.98822             21306968    SJBPK3037_freq8-24Hz_maxdist3_coh9650   1.41      5.45193
2005.2999761542364      36.71520     -121.36082    3.720     37.12925             21450851    SJBPK3037_freq8-24Hz_maxdist3_coh9650   1.31      5.14103
2005.9679878551497      36.71520     -121.36082    3.720     41.51658             21500317    SJBPK3037_freq8-24Hz_maxdist3_coh9650   1.04      4.38733
2008.4348359074579      36.71520     -121.36082    3.720     46.65760             51203985    SJBPK3037_freq8-24Hz_maxdist3_coh9650   1.31      5.14103
2010.8811592782852      36.71520     -121.36082    3.720     51.79863             71484875    SJBPK3037_freq8-24Hz_maxdist3_coh9650   1.31      5.14103
2012.9671178974397      36.71520     -121.36082    3.720     56.39696             71907756    SJBPK3037_freq8-24Hz_maxdist3_coh9650   1.12      4.59833
2015.3600777207002      36.71520     -121.36082    3.720     61.27337             72447561    SJBPK3037_freq8-24Hz_maxdist3_coh9650   1.22      4.87641
1989.1728117389650      37.04074     -121.47560    8.949      6.57885               132273    SJBPK3038_freq8-24Hz_maxdist3_coh9650   1.73      6.57885
1993.1063444317606      37.04074     -121.47560    8.949     13.80572               336162    SJBPK3038_freq8-24Hz_maxdist3_coh9650   1.89      7.22687
1999.7561248414511      37.04074     -121.47560    8.949     21.33580             21057276    SJBPK3038_freq8-24Hz_maxdist3_coh9650   1.96      7.53009
2007.8132461314053      37.04074     -121.47560    8.949     28.19068             40204258    SJBPK3038_freq8-24Hz_maxdist3_coh9650   1.80      6.85488
2019.5048472539320      37.04074     -121.47560    8.949     32.92601             73205801    SJBPK3038_freq8-24Hz_maxdist3_coh9650   1.17      4.73533
1989.1665372907153      36.48821     -121.06688    6.406      5.17130               132182    SJBPK3039_freq8-24Hz_maxdist3_coh9650   1.32      5.17130
