00A YYYY.dec             Lat            Lon        Depth     cumD(cm)                 EVID                       CSID                   Mag        D(cm)
2018.3814487252664      35.99798     -120.55848    2.742     35.22841             73018250    SJBPK1220_freq8-24Hz_maxdist3_coh9800   1.24      4.93401
2002.2677011669202      35.96272     -120.51513    5.980      4.31072             21220655    SJBPK1221_freq8-24Hz_maxdist3_coh9800   1.01      4.31072
2003.2044374365805      35.96272     -120.51513    5.980      8.88213             21271349    SJBPK1221_freq8-24Hz_maxdist3_coh9800   1.11      4.57141
2005.0915060565703      35.96272     -120.51513    5.980     13.40017             21437197    SJBPK1221_freq8-24Hz_maxdist3_coh9800   1.09      4.51804
2005.3573574010654      35.96272     -120.51513    5.980     17.97158             21455891    SJBPK1221_freq8-24Hz_maxdist3_coh9800   1.11      4.57141
2005.6283945966513      35.96272     -120.51513    5.980     22.28230             21477984    SJBPK1221_freq8-24Hz_maxdist3_coh9800   1.01      4.31072
2002.2631489726027      36.11258     -120.67641    6.484      4.84786             21220347    SJBPK1222_freq8-24Hz_maxdist3_coh9800   1.21      4.84786
2002.9060052321156      36.11258     -120.67641    6.484      9.89912             21257483    SJBPK1222_freq8-24Hz_maxdist3_coh9800   1.28      5.05126
2004.4118177937160      36.11258     -120.67641    6.484     15.22449             21367678    SJBPK1222_freq8-24Hz_maxdist3_coh9800   1.37      5.32537
2005.1099626458652      36.11258     -120.67641    6.484     19.82282             21438559    SJBPK1222_freq8-24Hz_maxdist3_coh9800   1.12      4.59833
2006.2037408675799      36.11258     -120.67641    6.484     24.42115             21509521    SJBPK1222_freq8-24Hz_maxdist3_coh9800   1.12      4.59833
2011.9265100520040      36.11258     -120.67641    6.484     28.70664             71691536    SJBPK1222_freq8-24Hz_maxdist3_coh9800   1.00      4.28549
2018.6959510717909      36.11258     -120.67641    6.484     33.27805             73083465    SJBPK1222_freq8-24Hz_maxdist3_coh9800   1.11      4.57141
2019.7027562151193      36.11258     -120.67641    6.484     37.56353             73273280    SJBPK1222_freq8-24Hz_maxdist3_coh9800   1.00      4.28549
2002.2598495370371      36.22426     -120.78990    5.120      7.14250             21220195    SJBPK1223_freq8-24Hz_maxdist3_coh9800   1.87      7.14250
2004.5273371091378      36.22426     -120.78990    5.120     15.26986             21377422    SJBPK1223_freq8-24Hz_maxdist3_coh9800   2.09      8.12737
2007.5316126014714      36.22426     -120.78990    5.120     21.65838             51184108    SJBPK1223_freq8-24Hz_maxdist3_coh9800   1.68      6.38852
2012.3013060678506      36.22426     -120.78990    5.120     27.61226             71767855    SJBPK1223_freq8-24Hz_maxdist3_coh9800   1.56      5.95388
2014.2972211440892      36.22426     -120.78990    5.120     33.88923             72201900    SJBPK1223_freq8-24Hz_maxdist3_coh9800   1.65      6.27697
2018.5395762303399      36.22426     -120.78990    5.120     40.78448             73047571    SJBPK1223_freq8-24Hz_maxdist3_coh9800   1.81      6.89525
2018.5395762303399      36.44316     -121.01200   -1.115      6.13126             21219614    SJBPK1224_freq8-24Hz_maxdist3_coh9800   1.61      6.13126
2018.5395762303399      36.44316     -121.01200   -1.115     12.51978             21364547    SJBPK1224_freq8-24Hz_maxdist3_coh9800   1.68      6.38852
2002.2456117770168      36.44561     -121.01238    1.684      7.26942             21219339    SJBPK1225_freq8-24Hz_maxdist3_coh9800   1.90      7.26942
2004.1078428582271      36.44561     -121.01238    1.684     14.88846             21341439    SJBPK1225_freq8-24Hz_maxdist3_coh9800   1.98      7.61904
1996.0087612894656      36.47450     -121.05277    6.939      7.01778             30093464    SJBPK1226_freq8-24Hz_maxdist3_coh9800   1.84      7.01778
2002.2404884576358      36.47450     -121.05277    6.939     14.72682             21219056    SJBPK1226_freq8-24Hz_maxdist3_coh9800   2.00      7.70904
2003.6662505707764      36.47450     -121.05277    6.939     22.08211             21304256    SJBPK1226_freq8-24Hz_maxdist3_coh9800   1.92      7.35529
2007.8652728944699      36.47450     -121.05277    6.939     29.22461             40205450    SJBPK1226_freq8-24Hz_maxdist3_coh9800   1.87      7.14250
2008.7656355305101      36.47450     -121.05277    6.939     35.92037             51209117    SJBPK1226_freq8-24Hz_maxdist3_coh9800   1.76      6.69576
2010.2319486935567      36.47450     -121.05277    6.939     43.06287             71368680    SJBPK1226_freq8-24Hz_maxdist3_coh9800   1.87      7.14250
2011.2800789256723      36.47450     -121.05277    6.939     50.24742             71557166    SJBPK1226_freq8-24Hz_maxdist3_coh9800   1.88      7.18456
2012.7781647503036      36.47450     -121.05277    6.939     57.43198             71857715    SJBPK1226_freq8-24Hz_maxdist3_coh9800   1.88      7.18456
2014.0448616818874      36.47450     -121.05277    6.939     64.12774             72141735    SJBPK1226_freq8-24Hz_maxdist3_coh9800   1.76      6.69576
2016.4620038959724      36.47450     -121.05277    6.939     71.61374             72652481    SJBPK1226_freq8-24Hz_maxdist3_coh9800   1.95      7.48600
2019.5686154236428      36.47450     -121.05277    6.939     78.75624             73235946    SJBPK1226_freq8-24Hz_maxdist3_coh9800   1.87      7.14250
2002.2167348744292      36.64631     -121.26469    3.031      5.68068             21217913    SJBPK1227_freq8-24Hz_maxdist3_coh9800   1.48      5.68068
2003.1213220763573      36.64631     -121.26469    3.031     11.74036             21267804    SJBPK1227_freq8-24Hz_maxdist3_coh9800   1.59      6.05968
2002.2163022260274      36.01440     -120.57513    4.184      4.57141             21217880    SJBPK1228_freq8-24Hz_maxdist3_coh9800   1.11      4.57141
2002.7706992960427      36.01440     -120.57513    4.184      9.11605             21248779    SJBPK1228_freq8-24Hz_maxdist3_coh9800   1.10      4.54465
2004.8413644441914      36.01440     -120.57513    4.184     13.47770             21417006    SJBPK1228_freq8-24Hz_maxdist3_coh9800   1.03      4.36164
2006.2458553716388      36.01440     -120.57513    4.184     17.99573             21511221    SJBPK1228_freq8-24Hz_maxdist3_coh9800   1.09      4.51804
2006.6706532534247      36.01440     -120.57513    4.184     22.51377             21535107    SJBPK1228_freq8-24Hz_maxdist3_coh9800   1.09      4.51804
2002.2134409246576      36.47310     -121.05191    6.231      6.24022             21217637    SJBPK1229_freq8-24Hz_maxdist3_coh9800   1.64      6.24022
2003.6064374048706      36.47310     -121.05191    6.231     12.26443             21298614    SJBPK1229_freq8-24Hz_maxdist3_coh9800   1.58      6.02421
2007.6040760400813      36.47310     -121.05191    6.231     17.84592             40200095    SJBPK1229_freq8-24Hz_maxdist3_coh9800   1.45      5.58149
2010.1563124365805      36.47310     -121.05191    6.231     24.15985             71355285    SJBPK1229_freq8-24Hz_maxdist3_coh9800   1.66      6.31393
2010.7595449644850      36.47310     -121.05191    6.231     28.70450             71464340    SJBPK1229_freq8-24Hz_maxdist3_coh9800   1.10      4.54465
2012.7826514116575      36.47310     -121.05191    6.231     34.22082             71858840    SJBPK1229_freq8-24Hz_maxdist3_coh9800   1.43      5.51633
2013.4094927384576      36.58483     -121.18599    7.642      5.95388             72002931     SJBPK122_freq8-24Hz_maxdist3_coh9800   1.56      5.95388
2019.7561478627599      36.58483     -121.18599    7.642     12.53273             73286135     SJBPK122_freq8-24Hz_maxdist3_coh9800   1.73      6.57885
1998.6125769279554      36.76593     -121.45962    6.650      6.02421             30190492    SJBPK1230_freq8-24Hz_maxdist3_coh9800   1.58      6.02421
2002.1970772767631      36.76593     -121.45962    6.650     11.87413             21216411    SJBPK1230_freq8-24Hz_maxdist3_coh9800   1.53      5.84992
2002.1893070459157      35.95976     -120.50811   10.902      4.76321             21216031    SJBPK1231_freq8-24Hz_maxdist3_coh9800   1.18      4.76321
2004.4178106342340      35.95976     -120.50811   10.902      9.20237             21368096    SJBPK1231_freq8-24Hz_maxdist3_coh9800   1.06      4.43915
1995.6542230783866      36.00972     -120.56439    5.456      4.38733             30081723    SJBPK1232_freq8-24Hz_maxdist3_coh9800   1.04      4.38733
1995.6542230783866      36.00972     -120.56439    5.456      8.77465             21215954    SJBPK1232_freq8-24Hz_maxdist3_coh9800   1.04      4.38733
1995.6542230783866      36.00972     -120.56439    5.456     13.31930             21215967    SJBPK1232_freq8-24Hz_maxdist3_coh9800   1.10      4.54465
2003.1203397387112      36.00972     -120.56439    5.456     18.16716             21267760    SJBPK1232_freq8-24Hz_maxdist3_coh9800   1.21      4.84786
2004.6941759638737      36.00972     -120.56439    5.456     22.50326             21394598    SJBPK1232_freq8-24Hz_maxdist3_coh9800   1.02      4.33611
2006.7436828703703      36.00972     -120.56439    5.456     26.91643             21539578    SJBPK1232_freq8-24Hz_maxdist3_coh9800   1.05      4.41316
2008.5383599284053      36.00972     -120.56439    5.456     31.48784             40220737    SJBPK1232_freq8-24Hz_maxdist3_coh9800   1.11      4.57141
2014.7983578132928      36.00972     -120.56439    5.456     35.82394             72330141    SJBPK1232_freq8-24Hz_maxdist3_coh9800   1.02      4.33611
2002.1810212772705      36.19489     -120.75692    7.237      8.36951             21215666    SJBPK1233_freq8-24Hz_maxdist3_coh9800   2.14      8.36951
2003.3401690131914      36.19489     -120.75692    7.237     17.29742             21278098    SJBPK1233_freq8-24Hz_maxdist3_coh9800   2.25      8.92791
2002.1792118214105      35.96265     -120.51071   10.827      4.73533             21215580    SJBPK1234_freq8-24Hz_maxdist3_coh9800   1.17      4.73533
2003.3974479642313      35.96265     -120.51071   10.827      9.84626             21283591    SJBPK1234_freq8-24Hz_maxdist3_coh9800   1.30      5.11093
2019.0467423579400      35.96265     -120.51071   10.827     14.80932             73133806    SJBPK1234_freq8-24Hz_maxdist3_coh9800   1.25      4.96307
2019.0467423579400      36.01070     -120.56919    4.752      4.38733             21214874    SJBPK1235_freq8-24Hz_maxdist3_coh9800   1.04      4.38733
2003.1144564307458      36.01070     -120.56919    4.752      8.93197             21267525    SJBPK1235_freq8-24Hz_maxdist3_coh9800   1.10      4.54465
2004.5328261612021      36.01070     -120.56919    4.752     13.26808             21377980    SJBPK1235_freq8-24Hz_maxdist3_coh9800   1.02      4.33611
2004.9696333611616      36.01070     -120.56919    4.752     17.68124             21428826    SJBPK1235_freq8-24Hz_maxdist3_coh9800   1.05      4.41316
2002.1648833079655      36.24354     -120.80763    5.112      6.13126             21214763    SJBPK1236_freq8-24Hz_maxdist3_coh9800   1.61      6.13126
2003.1622576737698      36.24354     -120.80763    5.112     11.64759             21269426    SJBPK1236_freq8-24Hz_maxdist3_coh9800   1.43      5.51633
1995.0908797881787      36.02646     -120.58416    4.484      5.68068             30067324    SJBPK1237_freq8-24Hz_maxdist3_coh9800   1.48      5.68068
2002.1613207445459      36.02646     -120.58416    4.484     12.65738             21214618    SJBPK1237_freq8-24Hz_maxdist3_coh9800   1.83      6.97670
2004.6002446683365      36.02646     -120.58416    4.484     19.15942             21386789    SJBPK1237_freq8-24Hz_maxdist3_coh9800   1.71      6.50204
2005.8758162417555      36.02646     -120.58416    4.484     25.89461             21495245    SJBPK1237_freq8-24Hz_maxdist3_coh9800   1.77      6.73519
2006.9640106861998      36.02646     -120.58416    4.484     32.43495             51176951    SJBPK1237_freq8-24Hz_maxdist3_coh9800   1.72      6.54033
2007.9656101598173      36.02646     -120.58416    4.484     38.82346             40207703    SJBPK1237_freq8-24Hz_maxdist3_coh9800   1.68      6.38852
2009.0954761542364      36.02646     -120.58416    4.484     45.32551             40231333    SJBPK1237_freq8-24Hz_maxdist3_coh9800   1.71      6.50204
2010.1881867389650      36.02646     -120.58416    4.484     51.75165             71361350    SJBPK1237_freq8-24Hz_maxdist3_coh9800   1.69      6.42614
2011.5900246385083      36.02646     -120.58416    4.484     57.95533             71613520    SJBPK1237_freq8-24Hz_maxdist3_coh9800   1.63      6.20369
2012.7986302431189      36.02646     -120.58416    4.484     64.05070             71862170    SJBPK1237_freq8-24Hz_maxdist3_coh9800   1.60      6.09537
2014.6156186580415      36.02646     -120.58416    4.484     70.47684             72273335    SJBPK1237_freq8-24Hz_maxdist3_coh9800   1.69      6.42614
2016.5300012965492      36.02646     -120.58416    4.484     77.05569             72660861    SJBPK1237_freq8-24Hz_maxdist3_coh9800   1.73      6.57885
2017.9660146182141      36.02646     -120.58416    4.484     83.44421             72942061    SJBPK1237_freq8-24Hz_maxdist3_coh9800   1.68      6.38852
2002.1603956430745      36.46543     -121.03966    3.993      4.73533             21214587    SJBPK1238_freq8-24Hz_maxdist3_coh9800   1.17      4.73533
2009.2074919140030      36.46543     -121.03966    3.993      9.49854             40233324    SJBPK1238_freq8-24Hz_maxdist3_coh9800   1.18      4.76321
2012.1362666337786      36.46543     -121.03966    3.993     14.43255             71738546    SJBPK1238_freq8-24Hz_maxdist3_coh9800   1.24      4.93401
2012.7789519770795      36.46543     -121.03966    3.993     18.71804             71857915    SJBPK1238_freq8-24Hz_maxdist3_coh9800   1.00      4.28549
2018.1460034880772      36.46543     -121.03966    3.993     23.31636             72974446    SJBPK1238_freq8-24Hz_maxdist3_coh9800   1.12      4.59833
2019.0152960743278      36.46543     -121.03966    3.993     28.25037             73130621    SJBPK1238_freq8-24Hz_maxdist3_coh9800   1.24      4.93401
2019.9165964294775      36.46543     -121.03966    3.993     33.57575             73310651    SJBPK1238_freq8-24Hz_maxdist3_coh9800   1.37      5.32537
1994.5697903031455      36.00622     -120.56312    5.384      4.59833             30053729    SJBPK1239_freq8-24Hz_maxdist3_coh9800   1.12      4.59833
2002.1594114662607      36.00622     -120.56312    5.384      9.73936             21214518    SJBPK1239_freq8-24Hz_maxdist3_coh9800   1.31      5.14103
2002.1594131151699      36.00622     -120.56312    5.384     14.31076             30224044    SJBPK1239_freq8-24Hz_maxdist3_coh9800   1.11      4.57141
2003.1053620306950      36.00622     -120.56312    5.384     19.33246             21267038    SJBPK1239_freq8-24Hz_maxdist3_coh9800   1.27      5.02169
2003.3271055936073      36.00622     -120.56312    5.384     23.85049             21277551    SJBPK1239_freq8-24Hz_maxdist3_coh9800   1.09      4.51804
